,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5133333333333333,0.43454038997214484,0.486318407960199,0.45287958115183247,0.47352941176470587,0.502710027100271,0.5244956772334294,0.3785310734463277,0.42285041224970554,0.5191204588910134,0.4256410256410256,0.4470404984423676,0.574468085106383,0.5059625212947189,0.47908232118758437,0.5034013605442177,0.5551724137931034,0.5712121212121212,0.5345744680851063,0.5399719495091164,0.6472222222222223,0.6703125,0.6280400572246065,0.4839142091152815,0.59,0.5291319857312723,0.47883597883597884,0.4663143989431968,0.47774869109947643,0.5109088131410601
Baseline 2: pre-trained model,0.5966666666666667,0.6643454038997214,0.40049751243781095,0.2696335078534031,0.4279411764705882,0.2859078590785908,0.4978386167146974,0.524482109227872,0.6195524146054181,0.6281070745697896,0.5764102564102564,0.7819314641744548,0.7332242225859247,0.6712095400340715,0.6383265856950068,0.6571428571428571,0.6362068965517241,0.7757575757575758,0.5518617021276596,0.5343618513323983,0.7944444444444444,0.76875,0.7525035765379113,0.7158176943699732,0.61125,0.7443519619500595,0.6640211640211641,0.5640686922060766,0.5837696335078534,0.6093235331163437
M-EMG,0.6788888888888889,0.5334261838440112,0.4564676616915423,0.3324607329842932,0.4441176470588235,0.5663956639566395,0.5878962536023055,0.5706214689265536,0.6266195524146054,0.6462715105162524,0.5733333333333334,0.7149532710280374,0.6824877250409165,0.6286201022146508,0.6342780026990553,0.6,0.5879310344827586,0.6954545454545454,0.699468085106383,0.6100981767180925,0.7319444444444444,0.775,0.6809728183118741,0.7010723860589813,0.6575,0.6956004756242569,0.5542328042328042,0.4702774108322325,0.506544502617801,0.6083770580028992
