,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5533333333333333,0.31754874651810583,0.48507462686567165,0.23036649214659685,0.43823529411764706,0.3685636856368564,0.5230547550432276,0.4500941619585687,0.5929411764705882,0.7648183556405354,0.5389344262295082,0.7414330218068536,0.4477124183006536,0.6258503401360545,0.7304582210242587,0.8125,0.496551724137931,0.5212121212121212,0.5425531914893617,0.5434173669467787,0.5055555555555555,0.765625,0.6428571428571429,0.48525469168900803,0.7725,0.5106888361045131,0.3412698412698413,0.5435356200527705,0.5523560209424084,0.5463550402581342
Baseline 2: pre-trained model,0.5755555555555556,0.584958217270195,0.6268656716417911,0.5445026178010471,0.5294117647058824,0.5880758807588076,0.5417867435158501,0.6177024482109228,0.6423529411764706,0.6481835564053537,0.569672131147541,0.6884735202492211,0.6895424836601307,0.673469387755102,0.6549865229110512,0.6902173913043478,0.6379310344827587,0.7878787878787878,0.675531914893617,0.680672268907563,0.8083333333333333,0.84375,0.7428571428571429,0.7211796246648794,0.81,0.7125890736342043,0.7063492063492064,0.7941952506596306,0.8089005235602095,0.6757215515617448
M-EMG,0.6888888888888889,0.596100278551532,0.527363184079602,0.4738219895287958,0.5235294117647059,0.5257452574525745,0.5561959654178674,0.5612052730696798,0.6282352941176471,0.6175908221797323,0.5799180327868853,0.7009345794392523,0.7058823529411765,0.6870748299319728,0.6522911051212938,0.7391304347826086,0.6482758620689655,0.7909090909090909,0.6542553191489362,0.6554621848739496,0.7777777777777778,0.865625,0.7742857142857142,0.7345844504021448,0.8175,0.7648456057007126,0.8412698412698413,0.7519788918205804,0.7905759162303665,0.6769397708462862
