,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5478060046189377,0.4711904065516233,0.5984415584415584,0.4982177131889224,0.4857408555486671,0.5379369138959932,0.48226950354609927,0.38731023744647725,0.52246501350356,0.3905138339920949,0.48670495639225697,0.6717155087257162,0.5726169844020798,0.7013034033309197,0.6158415841584158,0.5047075606276747,0.69366068156834,0.6012779552715655,0.5532329988851727,0.563181148748159,0.5352975495915986,0.5401122482667547,0.5028588624736684,0.6403484124754144,0.5378590078328982,0.561090458488228,0.541978387364921,0.5017980636237898,0.511519473395502,0.5434136995295521
Baseline 2: pre-trained model,0.7180138568129331,0.6402456858730623,0.6649350649350649,0.7167534960241294,0.6546807191568506,0.6763285024154589,0.6734633569739953,0.5803814713896458,0.4839184876012767,0.8608695652173913,0.6317804722399489,0.8133026012512348,0.763951473136915,0.7538015930485156,0.8282885431400283,0.8125534950071327,0.6965921582997435,0.7645367412140575,0.6385172798216276,0.6904270986745213,0.6671528588098017,0.7916804225817101,0.6876316581402347,0.644001123911211,0.7180156657963447,0.7278810408921933,0.6436686062621225,0.48326417704011065,0.6996708721886999,0.6940106237191709
M-EMG,0.78729792147806,0.8040362679145949,0.7038961038961039,0.7842061968741432,0.7830130192188469,0.7215117931230464,0.6325354609929078,0.58816660179058,0.592929044930027,0.6988142292490118,0.6294405445649862,0.8505103720777083,0.8856152512998267,0.8229543808834178,0.8427157001414427,0.856490727532097,0.8688164162696959,0.7035143769968051,0.632664437012263,0.7095729013254787,0.7864644107351225,0.8243644767249918,0.7487210352091483,0.7370047766226469,0.8809399477806789,0.7496902106567535,0.6677750069271267,0.6271092669432918,0.8189797037849699,0.7496465718260611
