,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.54364896073903,0.4711904065516233,0.5179220779220779,0.4982177131889224,0.4857408555486671,0.5379369138959932,0.48226950354609927,0.38731023744647725,0.5288485146083968,0.5863636363636363,0.5364815996596469,0.5992756009219624,0.6949740034662045,0.6987690079652426,0.6469589816124469,0.5429386590584879,0.577867350677904,0.6012779552715655,0.5532329988851727,0.563181148748159,0.5350058343057176,0.5315285572796302,0.5028588624736684,0.5198089350941275,0.5375979112271541,0.561090458488228,0.5015239678581325,0.5012448132780083,0.5112452002194185,0.5433210574586829
Baseline 2: pre-trained model,0.6909930715935335,0.7195086282538754,0.6488311688311689,0.7030435974773787,0.5753254804711717,0.6965046888320545,0.6182033096926713,0.579408330089529,0.5489810950159587,0.7310276679841897,0.6122101680493512,0.732630885742509,0.7525129982668978,0.7997827661115134,0.6987270155586988,0.7894436519258202,0.8288750458043239,0.7488817891373802,0.5994983277591973,0.6450662739322534,0.7129521586931156,0.6490590954110267,0.8185374661450496,0.8131497611688676,0.6691906005221933,0.6882280049566295,0.7888611803823774,0.591701244813278,0.8294020844761383,0.6993288812792468
M-EMG,0.6713625866050809,0.6478502486107048,0.625974025974026,0.6789141760350973,0.6491010539367638,0.6695083830633702,0.5050236406619385,0.6757493188010899,0.6346673213847287,0.8584980237154151,0.6028504573495002,0.9324991768192296,0.9098786828422877,0.8005068790731354,0.7193776520509194,0.8453637660485022,0.8398680835470869,0.8814696485623004,0.7210144927536232,0.6759941089837997,0.7272462077012836,0.8494552657642787,0.8083057478182365,0.8786175892104524,0.9315926892950391,0.7633209417596035,0.6367414796342478,0.5792531120331951,0.7375205704882063,0.7399146665697637
