,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5105908584169454,0.43216783216783217,0.48064918851435706,0.4152431011826544,0.4918759231905465,0.5034013605442177,0.5393501805054152,0.3626062322946176,0.4243498817966903,0.5177372962607862,0.5051440329218106,0.6697965571205008,0.6973684210526315,0.660958904109589,0.6192411924119241,0.5915300546448088,0.608318890814558,0.5509893455098934,0.5126835781041389,0.5197183098591549,0.6415620641562064,0.750392464678179,0.6767241379310345,0.48048452220726784,0.5959849435382685,0.5238663484486874,0.4634794156706507,0.46286472148541113,0.47174770039421815,0.5407181882735516
Baseline 2: pre-trained model,0.5529542920847269,0.6671328671328671,0.4044943820224719,0.2614980289093298,0.4431314623338257,0.41768707482993195,0.5155234657039711,0.4523135033050047,0.5756501182033097,0.5743048897411314,0.5864197530864198,0.7136150234741784,0.7944078947368421,0.6678082191780822,0.6368563685636857,0.6707650273224044,0.6447140381282496,0.7549467275494672,0.5887850467289719,0.5126760563380282,0.8354253835425384,0.8524332810047096,0.7514367816091954,0.8694481830417228,0.7766624843161857,0.7995226730310262,0.6613545816733067,0.5809018567639257,0.5821287779237845,0.6256895945613551
M-EMG,0.7391304347826086,0.5888111888111888,0.6292134831460674,0.4126149802890933,0.5420974889217134,0.601360544217687,0.5992779783393501,0.47592067988668557,0.6513002364066194,0.7171620325982742,0.551440329218107,0.8528951486697965,0.7105263157894737,0.6438356164383562,0.6287262872628726,0.644808743169399,0.6429809358752167,0.8706240487062404,0.7116154873164219,0.7281690140845071,0.8619246861924686,0.9183673469387755,0.7887931034482759,0.7833109017496636,0.6875784190715182,0.8162291169451074,0.7277556440903055,0.4960212201591512,0.5650459921156373,0.675432324297951
