,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5089285714285714,0.42997198879551823,0.48125,0.45921052631578946,0.4423076923076923,0.49591280653950953,0.47326589595375723,0.3629489603024575,0.570414201183432,0.6612284069097889,0.5159629248197735,0.6630094043887147,0.6820428336079077,0.6826758147512865,0.6472184531886025,0.5157318741450069,0.5486111111111112,0.5533536585365854,0.5120320855614974,0.5190409026798307,0.49441340782122906,0.6666666666666666,0.6287769784172662,0.4784366576819407,0.707286432160804,0.5244922341696535,0.46941489361702127,0.46082337317397076,0.4723684210526316,0.5388895578375178
Baseline 2: pre-trained model,0.5178571428571429,0.592436974789916,0.67375,0.5171052631578947,0.599112426035503,0.547683923705722,0.536849710982659,0.5491493383742911,0.5254437869822485,0.6151631477927063,0.5581874356333677,0.8181818181818182,0.6392092257001647,0.6723842195540308,0.7327001356852103,0.7209302325581395,0.6267361111111112,0.788109756097561,0.6443850267379679,0.7545839210155149,0.7639664804469274,0.8364779874213837,0.7366906474820144,0.637466307277628,0.6947236180904522,0.6248506571087217,0.7805851063829787,0.43824701195219123,0.5815789473684211,0.6456740124304721
M-EMG,0.65625,0.6260504201680672,0.505,0.5394736842105263,0.5177514792899408,0.5340599455040872,0.5975433526011561,0.5652173913043478,0.4804733727810651,0.40786948176583493,0.5406797116374872,0.6269592476489029,0.6309719934102141,0.6003430531732419,0.6092265943012212,0.6771545827633378,0.6892361111111112,0.6448170731707317,0.5120320855614974,0.5204513399153737,0.6662011173184358,0.6037735849056604,0.7064748201438849,0.6873315363881402,0.8304020100502513,0.7180406212664278,0.4773936170212766,0.4701195219123506,0.5578947368421052,0.5930756029712647
