,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5,0.3271954674220963,0.2916666666666667,0.3351063829787234,0.3143712574850299,0.2809917355371901,0.4563953488372093,0.42857142857142855,0.35125448028673834,0.4081237911025145,0.36967808930425755,0.3380952380952381,0.31886477462437396,0.30782608695652175,0.30315500685871055,0.30567081604426005,0.3257042253521127,0.24845679012345678,0.08783783783783784,0.275320970042796,0.2895480225988701,0.2818471337579618,0.29694323144104806,0.30517711171662126,0.28045685279187815,0.2738238841978287,0.3118279569892473,0.33422818791946307,0.2765957446808511,0.31809429380072174
Baseline 2: pre-trained model,0.7162162162162162,0.6359773371104815,0.6174242424242424,0.5651595744680851,0.4356287425149701,0.6046831955922864,0.5276162790697675,0.5828571428571429,0.5089605734767025,0.6044487427466151,0.5638629283489096,0.6873015873015873,0.5976627712854758,0.7078260869565217,0.6268861454046639,0.7385892116182573,0.7112676056338029,0.8410493827160493,0.6594594594594595,0.6861626248216833,0.8121468926553672,0.8535031847133758,0.7001455604075691,0.715258855585831,0.6649746192893401,0.7117008443908324,0.8145161290322581,0.6630872483221476,0.7819148936170213,0.6667685544150573
M-EMG,0.7488738738738738,0.7365439093484419,0.5669191919191919,0.5678191489361702,0.4116766467065868,0.6322314049586777,0.5835755813953488,0.6266666666666667,0.5244922341696535,0.6315280464216635,0.5773624091381101,0.7793650793650794,0.67779632721202,0.6817391304347826,0.6433470507544582,0.7856154910096819,0.7059859154929577,0.6882716049382716,0.5378378378378378,0.6647646219686163,0.7005649717514124,0.7197452229299363,0.8049490538573508,0.7125340599455041,0.8121827411167513,0.744270205066345,0.7997311827956989,0.5248322147651007,0.839095744680851,0.6700109506709325
