,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5,0.4178470254957507,0.47095959595959597,0.44813829787234044,0.4296407185628742,0.48484848484848486,0.4585755813953488,0.46285714285714286,0.46833930704898447,0.5899419729206963,0.4122533748701973,0.6523809523809524,0.6878130217028381,0.688695652173913,0.4403292181069959,0.4605809128630705,0.4788732394366197,0.5401234567901234,0.5013513513513513,0.5078459343794579,0.4971751412429379,0.6464968152866242,0.6521106259097526,0.4673024523160763,0.6649746192893401,0.5150784077201448,0.45161290322580644,0.44966442953020136,0.46143617021276595,0.5140429933017374
Baseline 2: pre-trained model,0.6103603603603603,0.6558073654390935,0.5921717171717171,0.6768617021276596,0.5494011976047904,0.6983471074380165,0.5356104651162791,0.5352380952380953,0.45161290322580644,0.5851063829787234,0.5804776739356179,0.7682539682539683,0.7045075125208681,0.6643478260869565,0.6200274348422496,0.7496542185338866,0.6267605633802817,0.8040123456790124,0.6635135135135135,0.5520684736091298,0.7401129943502824,0.8312101910828026,0.7147016011644832,0.6662125340599455,0.5875634517766497,0.6344993968636912,0.6760752688172043,0.39731543624161075,0.5611702127659575,0.635620755661333
M-EMG,0.6768018018018018,0.613314447592068,0.6982323232323232,0.5904255319148937,0.41317365269461076,0.6294765840220385,0.622093023255814,0.6190476190476191,0.5280764635603346,0.7088974854932302,0.5711318795430945,0.8126984126984127,0.8681135225375626,0.6991304347826087,0.6954732510288066,0.8271092669432918,0.7112676056338029,0.8379629629629629,0.6378378378378379,0.7560627674750356,0.7528248587570622,0.8710191082802548,0.759825327510917,0.7997275204359673,0.8515228426395939,0.7539203860072377,0.7903225806451613,0.5248322147651007,0.7353723404255319,0.7019204846043094
