,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5633333333333334,0.5933147632311978,0.5398009950248757,0.38481675392670156,0.5529411764705883,0.5121951219512195,0.6231988472622478,0.5734463276836158,0.5618374558303887,0.6042065009560229,0.5117948717948718,0.6728971962616822,0.6939443535188216,0.7035775127768313,0.6707152496626181,0.6693877551020408,0.6741379310344827,0.8560606060606061,0.8643617021276596,0.7657784011220197,0.8694444444444445,0.7625,0.6738197424892703,0.514745308310992,0.77625,0.544589774078478,0.5383597883597884,0.4702774108322325,0.47774869109947643,0.6282580005085002
Baseline 2: pre-trained model,0.55,0.6128133704735376,0.5497512437810945,0.32329842931937175,0.4279411764705882,0.4823848238482385,0.5468299711815562,0.4199623352165725,0.5936395759717314,0.5898661567877629,0.5794871794871795,0.8271028037383178,0.7921440261865794,0.6746166950596252,0.6936572199730094,0.7006802721088435,0.6517241379310345,0.7515151515151515,0.5877659574468085,0.5497896213183731,0.85,0.8359375,0.7739628040057225,0.8404825737265416,0.69625,0.8680142687277052,0.6825396825396826,0.583883751651255,0.6178010471204188,0.6432359232960931
M-EMG,0.73,0.616991643454039,0.5485074626865671,0.3900523560209424,0.45441176470588235,0.556910569105691,0.6123919308357348,0.6817325800376648,0.5736160188457008,0.641491395793499,0.5620512820512821,0.7741433021806854,0.6873977086743044,0.6916524701873935,0.7031039136302294,0.6585034013605442,0.6379310344827587,0.8212121212121212,0.6821808510638298,0.6844319775596073,0.8402777777777778,0.9046875,0.7110157367668097,0.710455764075067,0.66125,0.7110582639714625,0.6322751322751323,0.47556142668428003,0.5143979057591623,0.6506790790068334
