,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5055928411633109,0.42696629213483145,0.4774436090225564,0.45910290237467016,0.4406528189910979,0.4918032786885246,0.4869753979739508,0.4109848484848485,0.5195729537366548,0.6644230769230769,0.5098039215686274,0.6462264150943396,0.6297520661157024,0.6110154905335629,0.638095238095238,0.5390946502057613,0.6515679442508711,0.5489296636085627,0.5120643431635389,0.5148514851485149,0.49859943977591037,0.5788643533123028,0.6248196248196248,0.47702702702702704,0.6788413098236776,0.5221556886227545,0.448,0.459387483355526,0.46965699208443273,0.5324921088310173
Baseline 2: pre-trained model,0.6375838926174496,0.601123595505618,0.6077694235588973,0.6517150395778364,0.5207715133531158,0.6120218579234973,0.5340086830680174,0.5435606060606061,0.465005931198102,0.5692307692307692,0.5521155830753354,0.7342767295597484,0.7107438016528925,0.6678141135972461,0.654421768707483,0.7297668038408779,0.6463414634146342,0.7798165137614679,0.6823056300268097,0.5869872701555869,0.7675070028011205,0.832807570977918,0.7835497835497836,0.6081081081081081,0.6649874055415617,0.6431137724550898,0.7733333333333333,0.3395472703062583,0.6266490765171504,0.6388615280509076
M-EMG,0.703579418344519,0.7584269662921348,0.6954887218045113,0.5963060686015831,0.49554896142433236,0.6092896174863388,0.6251808972503617,0.615530303030303,0.575326215895611,0.6576923076923077,0.5490196078431373,0.7437106918238994,0.8330578512396695,0.6987951807228916,0.6857142857142857,0.8120713305898491,0.6759581881533101,0.8363914373088684,0.6635388739946381,0.6421499292786421,0.7450980392156863,0.8690851735015773,0.7489177489177489,0.8040540540540541,0.818639798488665,0.6790419161676646,0.8493333333333334,0.5166444740346205,0.7427440633245382,0.6981494984665201
