,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5857935627081021,0.48664440734557596,0.6250931677018634,0.4510727367870225,0.6107027344898559,0.27964266377910124,0.47025781362523406,0.3696593261810653,0.4814030131826742,0.335243553008596,0.5344544708777687,0.6189290161892902,0.819281045751634,0.24582907728975145,0.5808625336927223,0.6081521739130434,0.6380853994490359,0.5040847201210288,0.4897688014881743,0.7333333333333333,0.6294754371357202,0.7696629213483146,0.7801600914808462,0.6047134440278522,0.6222222222222222,0.45486935866983375,0.32610993657505283,0.6820580474934037,0.6461659251504842,0.5511631356902966
Baseline 2: pre-trained model,0.5316315205327414,0.5681691708402894,0.6593788819875777,0.28492935635792777,0.6251102616877389,0.5013535462912831,0.4882615584041481,0.4733672124976473,0.600517890772128,0.6427889207258835,0.5900328137817884,0.776774595267746,0.9029411764705882,0.7051413006469186,0.6924528301886792,0.6872282608695652,0.7792699724517906,0.8199697428139183,0.7749136327398353,0.7448179271708684,0.8914793227865667,0.91541822721598,0.803030303030303,0.8642206748794858,0.7333333333333333,0.875771971496437,0.7135306553911205,0.845910290237467,0.7757131640931694,0.6988778798263078
M-EMG,0.551165371809101,0.6263216471897607,0.64,0.3990057561486133,0.6054101734783887,0.45533297238765563,0.4650727351289068,0.4402409185017881,0.652306967984934,0.6120343839541548,0.54532403609516,0.6874221668742216,0.815359477124183,0.7340823970037453,0.630188679245283,0.664945652173913,0.7699724517906336,0.6883509833585476,0.7172468774913633,0.7624649859943977,0.8984179850124896,0.8976279650436954,0.7672955974842768,0.7798607391537226,0.715605493133583,0.5496437054631829,0.5605179704016914,0.7678100263852242,0.7937712640669982,0.6618206682717108
