,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.7344110854503464,0.7259432582626499,0.6914285714285714,0.692624074581848,0.6844389336639801,0.6857061665245808,0.7120271867612293,0.6304009342156481,0.5317947458875522,0.7861660079051384,0.5843437566475218,0.8547909120842937,0.848526863084922,0.836712527154236,0.8500707213578501,0.7657631954350927,0.8842066691095639,0.8808306709265176,0.5437569676700111,0.7646539027982326,0.6572345390898483,0.8639815120501816,0.8212458621727354,0.8434953638662546,0.791644908616188,0.6406443618339529,0.4968135217511776,0.6132780082987552,0.7772901810202962,0.7308353589534199
