,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.7381062355658199,0.7233109096226967,0.5644155844155844,0.6443652316972854,0.7820830750154991,0.7112816140949133,0.5981087470449172,0.6448034254573765,0.6439970537687209,0.691304347826087,0.6149755371197617,0.7859729996707276,0.8263431542461005,0.7729905865314989,0.8087694483734088,0.7449358059914408,0.8772444118724808,0.823961661341853,0.7396878483835005,0.8642120765832106,0.7701283547257877,0.8412017167381974,0.8311766476075835,0.9542006181511661,0.8519582245430809,0.6287484510532838,0.6023829315599889,0.5164591977869987,0.6195831047723532,0.7316106552262527
