,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.7163972286374134,0.7353027200935947,0.7187012987012987,0.6896078969015629,0.7194668319900805,0.7132708155726059,0.6849881796690307,0.6630984818995718,0.5575742695801621,0.7729249011857707,0.6013614124654328,0.8185709581824169,0.8613518197573656,0.8269370021723389,0.8345120226308345,0.809700427960057,0.8783437156467571,0.8792332268370607,0.6178929765886287,0.8091310751104566,0.9098599766627772,0.8504456916474084,0.8579596749924767,0.8929474571508851,0.8117493472584857,0.7184634448574969,0.6716541978387365,0.6459197786998617,0.8247394404827207,0.7617967679714929
