,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.5531177829099307,0.7575314419420883,0.7254545454545455,0.6180422264875239,0.6239925604463732,0.6692242114236999,0.7078900709219859,0.6479174776177501,0.46157623373434814,0.43735177865612646,0.5777494150180813,0.7257161672703326,0.7968804159445407,0.8309196234612599,0.6828854314002829,0.7720399429386591,0.781238548919018,0.6926517571884984,0.5994983277591973,0.678939617083947,0.7488331388564761,0.8728953449983493,0.6683719530544688,0.773250913177859,0.7989556135770235,0.7001239157372986,0.7952341368800222,0.587551867219917,0.45090510148107515,0.6805772262607132
