,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.63,0.5487465181058496,0.6380597014925373,0.46465968586387435,0.6220588235294118,0.47831978319783197,0.6102305475504323,0.3935969868173258,0.5429917550058893,0.39101338432122373,0.5928205128205128,0.6308411214953271,0.6726677577741408,0.7001703577512777,0.6464237516869096,0.6476190476190476,0.6241379310344828,0.6121212121212121,0.6143617021276596,0.7727910238429172,0.8055555555555556,0.7609375,0.7310443490701002,0.5214477211796247,0.54125,0.267538644470868,0.32671957671957674,0.6235138705416117,0.7892670157068062,0.593134684048345
Baseline 2: pre-trained model,0.6044444444444445,0.6100278551532033,0.582089552238806,0.29581151832460734,0.5029411764705882,0.4715447154471545,0.47910662824207495,0.5856873822975518,0.5665488810365136,0.612810707456979,0.5528205128205128,0.661993769470405,0.8363338788870703,0.7257240204429302,0.757085020242915,0.6448979591836734,0.6224137931034482,0.8303030303030303,0.6888297872340425,0.6760168302945302,0.7305555555555555,0.8328125,0.8111587982832618,0.8109919571045576,0.6575,0.727705112960761,0.6441798941798942,0.7080581241743725,0.7486910994764397,0.6544511898217007
M-EMG,0.67,0.6532033426183844,0.6218905472636815,0.38350785340314136,0.6367647058823529,0.5813008130081301,0.5201729106628242,0.5009416195856874,0.6030624263839811,0.48661567877629064,0.5394871794871795,0.6728971962616822,0.7004909983633388,0.7410562180579217,0.6585695006747638,0.6231292517006802,0.6655172413793103,0.646969696969697,0.7686170212765957,0.8106591865357644,0.8777777777777778,0.9,0.8125894134477826,0.824396782841823,0.855,0.746730083234245,0.582010582010582,0.6327608982826949,0.6780104712041884,0.6687630826582932
