,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.54364896073903,0.4711904065516233,0.5179220779220779,0.4982177131889224,0.4857408555486671,0.5379369138959932,0.48226950354609927,0.38731023744647725,0.527620918242082,0.5689723320158103,0.43139757498404596,0.6661178794863352,0.640207972270364,0.6734250543084721,0.6916548797736917,0.5035663338088445,0.596555514840601,0.6012779552715655,0.5532329988851727,0.563181148748159,0.5350058343057176,0.5318586992406735,0.5028588624736684,0.5198089350941275,0.5375979112271541,0.561090458488228,0.5960099750623441,0.5012448132780083,0.5112452002194185,0.542695445547013
Baseline 2: pre-trained model,0.723094688221709,0.5902310617139515,0.6116883116883117,0.72662462297779,0.6001239925604464,0.6916737709576585,0.5899822695035462,0.6288439081354613,0.6791063098453228,0.6818181818181818,0.6319931929376729,0.8738887059598288,0.7854419410745234,0.7635771180304127,0.7456859971711457,0.7666191155492154,0.532795895932576,0.7626198083067093,0.45958751393534003,0.6220913107511046,0.6826137689614936,0.7150874876196764,0.835991573879025,0.6937341949985951,0.7877284595300261,0.7177199504337051,0.6253809919645331,0.5432918395573997,0.851618211738892,0.6869191101984226
M-EMG,0.7678983833718245,0.7417373501023691,0.7246753246753247,0.7057855771867289,0.7402355858648481,0.6882637112816141,0.6419917257683215,0.7545737641105489,0.552663884114903,0.7855731225296443,0.6168900233992768,0.8584129074744814,0.8710571923743501,0.7733526430123099,0.8444130127298444,0.8504992867332383,0.9153536093807255,0.8651757188498402,0.7148829431438127,0.7734904270986745,0.7581680280046674,0.8395510069329812,0.7580499548600662,0.8524866535543693,0.8718015665796345,0.7581164807930607,0.6844001108340261,0.5549100968188105,0.8159626988480526,0.7613921651871846
