,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5505381375760412,0.47873922093369015,0.5253031101739589,0.505708716235032,0.494006309148265,0.5463470978920012,0.48614421930870083,0.40731995277449823,0.44660194174757284,0.3872901678657074,0.4548977395048439,0.6460919154646092,0.7518557794273595,0.7723577235772358,0.6266168439206669,0.5172513772107857,0.5970819304152637,0.6119063109954457,0.5617214043035108,0.5723270440251572,0.5435943060498221,0.5987218298015473,0.536883991429446,0.527833285755067,0.5254372019077902,0.5677305855742649,0.44300591049817056,0.5088508007867378,0.518941504178273,0.5417622882234988
Baseline 2: pre-trained model,0.701684604585868,0.72078501338091,0.7171850289931471,0.7179058758006126,0.6646687697160883,0.7022812590239677,0.5953516090584029,0.6816214088941361,0.6905650983320887,0.8533173461231015,0.6198062432723358,0.7889969808788997,0.8872393071756804,0.8311160384331117,0.7973555619430871,0.7294868077703682,0.7893752338196782,0.75113858165257,0.482163080407701,0.6570829589697514,0.7316132858837485,0.7823747056844937,0.6926844199571472,0.5703682557807593,0.7019077901430842,0.7559688363910531,0.7635800731775964,0.5543692048328182,0.8075208913649025,0.7151556645326589
M-EMG,0.6897519887693028,0.7969075230449004,0.6860832894043226,0.7000835421888053,0.7400630914826498,0.7155645394166907,0.6841477949940405,0.7439984258166077,0.6116504854368932,0.8525179856115108,0.6465016146393971,0.8503857765850386,0.7663485330505478,0.7889874353288987,0.8163265306122449,0.8292258625688606,0.817433595211373,0.8057905009759271,0.622876557191393,0.7214734950584007,0.7737247924080665,0.8139926000672721,0.6755433119069483,0.7028261490151299,0.8071012188659248,0.777330987685348,0.699408950182944,0.5636414723236864,0.6913649025069638,0.737622515598279
