,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5133333333333333,0.435933147632312,0.486318407960199,0.5680628272251309,0.4485294117647059,0.5013550135501355,0.4956772334293948,0.3672316384180791,0.46878680800942285,0.6328871892925431,0.4533333333333333,0.5872274143302181,0.6890343698854338,0.706984667802385,0.5951417004048583,0.46938775510204084,0.506896551724138,0.5575757575757576,0.5172872340425532,0.5245441795231417,0.5763888888888888,0.815625,0.7167381974248928,0.4839142091152815,0.53875,0.5291319857312723,0.46825396825396826,0.4663143989431968,0.47774869109947643,0.5378756315102101
Baseline 2: pre-trained model,0.6511111111111111,0.6072423398328691,0.6529850746268657,0.49607329842931935,0.5088235294117647,0.5975609756097561,0.5569164265129684,0.623352165725047,0.6360424028268551,0.6931166347992351,0.5887179487179487,0.7242990654205608,0.7250409165302782,0.6678023850085179,0.6761133603238867,0.7170068027210884,0.6431034482758621,0.843939393939394,0.7047872340425532,0.7377279102384292,0.8833333333333333,0.8953125,0.8082975679542204,0.7144772117962467,0.8425,0.7562425683709869,0.7380952380952381,0.7939233817701453,0.7984293193717278,0.6993921911998693
M-EMG,0.6511111111111111,0.5807799442896936,0.6368159203980099,0.5209424083769634,0.5529411764705883,0.5840108401084011,0.6268011527377522,0.6732580037664784,0.6336866902237926,0.7887189292543021,0.5476923076923077,0.8442367601246106,0.7463175122749591,0.7563884156729132,0.717948717948718,0.7768707482993197,0.7017241379310345,0.8681818181818182,0.7327127659574468,0.7223001402524544,0.8013888888888889,0.9203125,0.821173104434907,0.8150134048257373,0.7775,0.8323424494649228,0.8253968253968254,0.8005284015852048,0.8390052356020943,0.7274517348714226
