,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.6031042128603105,0.6527777777777778,0.6104218362282878,0.4725848563968668,0.6304985337243402,0.5594594594594594,0.5568345323741007,0.4492481203007519,0.4776470588235294,0.36450381679389315,0.5368852459016393,0.40993788819875776,0.5065359477124183,0.3231292517006803,0.48787061994609165,0.3451086956521739,0.4536082474226804,0.56797583081571,0.6206896551724138,0.7002801120448179,0.7008310249307479,0.632398753894081,0.6742857142857143,0.5935828877005348,0.5062344139650873,0.4251781472684085,0.41952506596306066,0.5303430079155673,0.5013054830287206,0.5280271102847801
Baseline 2: pre-trained model,0.5388026607538803,0.6055555555555555,0.5806451612903226,0.3133159268929504,0.6099706744868035,0.6162162162162163,0.6014388489208633,0.4906015037593985,0.7152941176470589,0.6851145038167938,0.5163934426229508,0.6677018633540373,0.8366013071895425,0.7040816326530612,0.6361185983827493,0.6494565217391305,0.6735395189003437,0.7643504531722054,0.7931034482758621,0.7030812324929971,0.7867036011080333,0.9127725856697819,0.8542857142857143,0.7834224598930482,0.7630922693266833,0.7862232779097387,0.7757255936675461,0.7572559366754618,0.8067885117493473,0.6871604530485543
M-EMG,0.5809312638580931,0.6111111111111112,0.575682382133995,0.36553524804177545,0.44281524926686217,0.5945945945945946,0.4949640287769784,0.48120300751879697,0.5152941176470588,0.6125954198473282,0.5737704918032787,0.7111801242236024,0.7222222222222222,0.7721088435374149,0.6630727762803235,0.654891304347826,0.6769759450171822,0.7401812688821753,0.7427055702917772,0.8011204481792717,0.8060941828254847,0.8504672897196262,0.8514285714285714,0.7700534759358288,0.7556109725685786,0.7339667458432304,0.6147757255936676,0.6596306068601583,0.7389033942558747,0.6590995304349202
