,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.543418013856813,0.4708979233694063,0.5179220779220779,0.4979435152179874,0.48543087414755115,0.5376527422563229,0.48256501182033096,0.3869209809264305,0.47458875521728455,0.3569169960474308,0.4509678791746437,0.6967402041488311,0.6294627383015597,0.7324402606806661,0.6967468175388968,0.5118402282453638,0.6658116526200073,0.6009584664536741,0.5529542920847269,0.5628865979381443,0.5347141190198367,0.54572466160449,0.5043635269334938,0.5198089350941275,0.516710182767624,0.5605947955390335,0.4743696314768634,0.5012448132780083,0.5109709270433351,0.5352954351974125
Baseline 2: pre-trained model,0.7096997690531178,0.6665691722725944,0.7337662337662337,0.7000274197970935,0.6518908865468072,0.7024722932651322,0.6492316784869976,0.6226158038147139,0.6849987724036337,0.7948616600790513,0.5779621357158051,0.8050707935462628,0.8097053726169844,0.7592324402606807,0.8082036775106082,0.7532097004279601,0.7717112495419568,0.8054313099041533,0.4921962095875139,0.6759941089837997,0.6680280046674446,0.6678771871904919,0.7502256996689738,0.6232087665074459,0.8399477806788512,0.7241635687732342,0.741479634247714,0.6160442600276625,0.7921009325287987,0.7102733283404041
M-EMG,0.73094688221709,0.7777127815150628,0.7441558441558441,0.781464217164793,0.837879727216367,0.6911054276783177,0.6908983451536643,0.7090307512650836,0.5863000245519273,0.7488142292490119,0.6111465645607318,0.864998353638459,0.8655112651646447,0.8207820419985518,0.8398868458274399,0.8644793152639088,0.8798094540124588,0.8677316293929712,0.624860646599777,0.7240058910162003,0.7418319719953326,0.8745460548035655,0.7168221486608486,0.831132340545097,0.9524804177545692,0.7672862453531598,0.6819063452479911,0.5120331950207468,0.7153044432254525,0.7605125310430713
