,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.54364896073903,0.4708979233694063,0.5179220779220779,0.4971209213051823,0.48543087414755115,0.5379369138959932,0.48226950354609927,0.35889451148306734,0.4451264424257304,0.4458498023715415,0.39417145288236544,0.47349357918999013,0.4658578856152513,0.39717595944967415,0.45035360678925035,0.468188302425107,0.3788933675338952,0.5961661341853035,0.5370680044593088,0.563181148748159,0.5347141190198367,0.521954440409376,0.48480288895576285,0.5198089350941275,0.40678851174934727,0.5598513011152416,0.46744250484898864,0.49986168741355463,0.4725726823916621,0.4819808428786856
Baseline 2: pre-trained model,0.6831408775981525,0.5671248903188066,0.6974025974025974,0.7499314505072663,0.5675759454432734,0.6857061665245808,0.6081560283687943,0.5903075126508369,0.6354038792045176,0.8409090909090909,0.5288236545415869,0.840302930523543,0.7490467937608319,0.7885590152063722,0.7371994342291373,0.7948644793152639,0.754855258336387,0.823961661341853,0.560200668896321,0.5976435935198822,0.6878646441073513,0.6870254209310003,0.7752031297020764,0.6774374824388874,0.7352480417754569,0.7412639405204461,0.6481019673039623,0.575103734439834,0.7841470104223807,0.6935348724220859
M-EMG,0.5914549653579677,0.7999415033635566,0.6742857142857143,0.7019468055936386,0.7538747675139492,0.7249218527990906,0.6934101654846335,0.7849357726741923,0.6172354529830592,0.857905138339921,0.6292278238672623,0.8903523213697728,0.907105719237435,0.8283852280955829,0.8271570014144272,0.8676176890156919,0.870648589226823,0.8428115015974441,0.6641583054626533,0.6807069219440354,0.7543757292882147,0.7553648068669528,0.7818236533253085,0.8502388311323406,0.8331592689295039,0.7065675340768277,0.7359379329454142,0.6149377593360996,0.6220515633571037,0.7538807006511937
