,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5089285714285714,0.42997198879551823,0.48125,0.45921052631578946,0.4423076923076923,0.49591280653950953,0.4624277456647399,0.3638941398865784,0.4863905325443787,0.6852207293666027,0.4850669412976313,0.6598746081504702,0.6787479406919276,0.7015437392795884,0.582089552238806,0.47058823529411764,0.4479166666666667,0.551829268292683,0.5120320855614974,0.5190409026798307,0.4958100558659218,0.6698113207547169,0.5755395683453237,0.4784366576819407,0.6432160804020101,0.5244922341696535,0.4627659574468085,0.46082337317397076,0.4723684210526316,0.5243968393757096
Baseline 2: pre-trained model,0.6104910714285714,0.6022408963585434,0.6875,0.5171052631578947,0.5562130177514792,0.5790190735694822,0.5469653179190751,0.5803402646502835,0.5088757396449705,0.6142034548944337,0.572605561277034,0.7617554858934169,0.6655683690280065,0.6706689536878216,0.7177747625508819,0.6566347469220246,0.5815972222222222,0.6890243902439024,0.6671122994652406,0.6713681241184767,0.7416201117318436,0.7405660377358491,0.7165467625899281,0.6644204851752021,0.6859296482412061,0.6296296296296297,0.776595744680851,0.46215139442231074,0.6592105263157895,0.6390942881140127
M-EMG,0.6919642857142857,0.6862745098039216,0.66625,0.6236842105263158,0.6908284023668639,0.5994550408719346,0.625,0.6238185255198487,0.5289940828402366,0.6449136276391555,0.5520082389289392,0.7492163009404389,0.6968698517298187,0.6758147512864494,0.6987788331071914,0.8166894664842681,0.7881944444444444,0.8155487804878049,0.6109625668449198,0.7080394922425952,0.75,0.8144654088050315,0.7424460431654676,0.7520215633423181,0.8492462311557789,0.7013142174432497,0.8191489361702128,0.4196547144754316,0.6828947368421052,0.6904999056268629
