,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.546189376443418,0.47206785609827434,0.5516883116883117,0.4984919111598574,0.4857408555486671,0.5387894288150042,0.48241725768321514,0.38731023744647725,0.5308126687945004,0.2533596837944664,0.4609657519676665,0.7118867303259796,0.3722703639514731,0.47719044170890657,0.6862800565770862,0.5398002853067047,0.7204104067423965,0.6012779552715655,0.5532329988851727,0.563181148748159,0.5350058343057176,0.5401122482667547,0.5085765874210051,0.5507164933970217,0.5566579634464752,0.5727385377942998,0.5641451925741202,0.5272475795297372,0.6437191442676906,0.5321477002744871
Baseline 2: pre-trained model,0.7032332563510393,0.7057619186896753,0.681038961038961,0.6380586783657801,0.6828890266584005,0.6885478829212844,0.6041666666666666,0.5741533670688984,0.5919469678369752,0.5602766798418972,0.6598596043395022,0.7800460981231478,0.8894280762564991,0.7541636495293266,0.7745403111739746,0.7198288159771755,0.722609014290949,0.7677316293929712,0.6446488294314381,0.7234167893961708,0.7596266044340724,0.7804555959062397,0.7261510683117665,0.7547063781961225,0.7185378590078328,0.7630731102850062,0.7292878913826545,0.5894882434301522,0.714207350521119,0.7035131146491621
M-EMG,0.7200923787528868,0.7587013746709564,0.7353246753246753,0.6693172470523718,0.759454432734036,0.6274509803921569,0.6671099290780141,0.567925262748151,0.482199852688436,0.6976284584980237,0.6462454796851733,0.7316430688179124,0.8381282495667244,0.7570601013758146,0.6851485148514852,0.7015691868758915,0.757420300476365,0.8821086261980831,0.664994425863991,0.741678939617084,0.7540840140023337,0.8930340046219875,0.8892566957568462,0.8673784771003091,0.7503916449086162,0.729368029739777,0.5871432529786644,0.6885200553250346,0.8269336258913879,0.726803837434248
