,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5055928411633109,0.42696629213483145,0.4774436090225564,0.4577836411609499,0.4406528189910979,0.4918032786885246,0.4602026049204052,0.35890151515151514,0.3997627520759193,0.3971153846153846,0.40144478844169246,0.40408805031446543,0.6595041322314049,0.48709122203098104,0.41904761904761906,0.4609053497942387,0.4425087108013937,0.5474006116207951,0.5120643431635389,0.5148514851485149,0.49019607843137253,0.6608832807570978,0.455988455988456,0.47702702702702704,0.6700251889168766,0.5209580838323353,0.46,0.459387483355526,0.46965699208443273,0.4803190910659402
Baseline 2: pre-trained model,0.703579418344519,0.5856741573033708,0.5526315789473685,0.5105540897097626,0.4836795252225519,0.5669398907103825,0.5448625180897251,0.5852272727272727,0.46737841043890865,0.6115384615384616,0.5655314757481941,0.6965408805031447,0.631404958677686,0.7091222030981067,0.6272108843537415,0.710562414266118,0.7142857142857143,0.7553516819571865,0.6689008042895442,0.7185289957567186,0.788515406162465,0.8091482649842271,0.7676767676767676,0.6121621621621621,0.6360201511335013,0.6790419161676646,0.7813333333333333,0.611185086551265,0.7308707124010554,0.6491537633289974
M-EMG,0.6901565995525727,0.7570224719101124,0.5513784461152882,0.5382585751978892,0.4258160237388724,0.6489071038251366,0.5716353111432706,0.5871212121212122,0.5397390272835113,0.6201923076923077,0.5686274509803921,0.7358490566037735,0.7355371900826446,0.7022375215146299,0.6326530612244898,0.7242798353909465,0.7491289198606271,0.7018348623853211,0.5924932975871313,0.6577086280056577,0.6932773109243697,0.7634069400630915,0.8008658008658008,0.777027027027027,0.8073047858942065,0.7245508982035929,0.8066666666666666,0.6724367509986684,0.816622691292876,0.6756115784190373
