,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5089285714285714,0.42997198879551823,0.48125,0.45921052631578946,0.4437869822485207,0.49591280653950953,0.46315028901734107,0.3629489603024575,0.4603550295857988,0.6900191938579654,0.4881565396498455,0.6536050156739812,0.685337726523888,0.6998284734133791,0.587516960651289,0.47058823529411764,0.4392361111111111,0.551829268292683,0.5120320855614974,0.5190409026798307,0.49860335195530725,0.6666666666666666,0.5726618705035971,0.4784366576819407,0.628140703517588,0.5244922341696535,0.4627659574468085,0.46082337317397076,0.4723684210526316,0.5230229276934918
Baseline 2: pre-trained model,0.5089285714285714,0.5854341736694678,0.685,0.5486842105263158,0.5798816568047337,0.5626702997275205,0.5339595375722543,0.5330812854442344,0.48994082840236686,0.6170825335892515,0.5653964984552008,0.7068965517241379,0.6490939044481054,0.6672384219554031,0.6974219810040706,0.6238030095759234,0.5954861111111112,0.7347560975609756,0.6697860962566845,0.6417489421720733,0.7262569832402235,0.8380503144654088,0.7280575539568346,0.6266846361185984,0.7638190954773869,0.6236559139784946,0.7247340425531915,0.4116865869853918,0.6144736842105263,0.6294382593936021
M-EMG,0.6830357142857143,0.7030812324929971,0.62375,0.5447368421052632,0.5029585798816568,0.5326975476839237,0.5729768786127167,0.6446124763705104,0.5112426035502958,0.708253358925144,0.5695159629248198,0.6833855799373041,0.7775947281713345,0.7066895368782161,0.6540027137042063,0.6785225718194254,0.7569444444444444,0.7698170731707317,0.5387700534759359,0.6755994358251057,0.7402234636871509,0.7468553459119497,0.7035971223021583,0.761455525606469,0.7776381909547738,0.7658303464755077,0.8311170212765957,0.7131474103585658,0.8657894736842106,0.6808221115350733
