,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5857935627081021,0.48664440734557596,0.6250931677018634,0.4510727367870225,0.609526609820641,0.27964266377910124,0.47025781362523406,0.3696593261810653,0.4814030131826742,0.335243553008596,0.5344544708777687,0.6189290161892902,0.819281045751634,0.24582907728975145,0.5808625336927223,0.6081521739130434,0.6380853994490359,0.5046898638426627,0.4897688014881743,0.7333333333333333,0.6294754371357202,0.7699750312109863,0.7801600914808462,0.6047134440278522,0.6222222222222222,0.45486935866983375,0.32610993657505283,0.6820580474934037,0.6464276367443078,0.5511632336388799
Baseline 2: pre-trained model,0.5702552719200887,0.5642737896494157,0.688944099378882,0.40711669283097857,0.5607174360482211,0.5587439090416892,0.5049690335589803,0.46546207415772634,0.6751412429378532,0.627316141356256,0.5500410172272354,0.727895392278954,0.8833333333333333,0.7085461355124276,0.6811320754716981,0.6676630434782609,0.6993801652892562,0.7612708018154312,0.7677385065107627,0.8602240896358544,0.8795448237579795,0.8863920099875156,0.858776443682104,0.839850026780932,0.7780274656679151,0.8638954869358669,0.6567124735729387,0.8572559366754617,0.8099973828840618,0.7020902172888993
M-EMG,0.5340732519422864,0.6446855870895938,0.5582608695652174,0.46258503401360546,0.605116142311085,0.4298863021115322,0.5110182918046954,0.39055147750799923,0.5454331450094162,0.5067812798471825,0.5746513535684987,0.5937110834371109,0.6950980392156862,0.6979911474293496,0.6099730458221024,0.664945652173913,0.6856060606060606,0.6384266263237519,0.6308796173266011,0.7103641456582633,0.8001665278934221,0.8723470661672909,0.8270440251572327,0.7514729512587038,0.6609238451935081,0.4558194774346793,0.5214059196617337,0.7757255936675461,0.837738811829364,0.627333874863015
