,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.585635359116022,0.5347222222222222,0.6149068322981367,0.40522875816993464,0.583941605839416,0.5743243243243243,0.5899280575539568,0.5586854460093896,0.5117647058823529,0.4666666666666667,0.576530612244898,0.6589147286821705,0.8130081300813008,0.6864406779661016,0.6510067114093959,0.6283783783783784,0.46153846153846156,0.849624060150376,0.6887417218543046,0.7412587412587412,0.8482758620689655,0.6589147286821705,0.65,0.6866666666666666,0.7204968944099379,0.4970414201183432,0.5526315789473685,0.7171052631578947,0.5686274509803921,0.6234829678164928
Baseline 2: pre-trained model,0.5138121546961326,0.6180555555555556,0.577639751552795,0.43137254901960786,0.6715328467153284,0.6013513513513513,0.539568345323741,0.6431924882629108,0.711764705882353,0.6714285714285714,0.5816326530612245,0.6511627906976745,0.7235772357723578,0.6949152542372882,0.6308724832214765,0.6216216216216216,0.6581196581196581,0.8270676691729323,0.609271523178808,0.6923076923076923,0.8206896551724138,0.7829457364341085,0.7642857142857142,0.6866666666666666,0.6832298136645962,0.7159763313609467,0.6973684210526315,0.7171052631578947,0.7254901960784313,0.6642767137604304
M-EMG,0.5414364640883977,0.7569444444444444,0.639751552795031,0.39215686274509803,0.656934306569343,0.527027027027027,0.49640287769784175,0.4835680751173709,0.5647058823529412,0.5952380952380952,0.5816326530612245,0.6434108527131783,0.7479674796747967,0.6864406779661016,0.6644295302013423,0.6148648648648649,0.6239316239316239,0.5639097744360902,0.6688741721854304,0.6433566433566433,0.8551724137931035,0.751937984496124,0.7714285714285715,0.72,0.7515527950310559,0.6863905325443787,0.5460526315789473,0.7763157894736842,0.6339869281045751,0.6408903967902527
