,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5105672969966629,0.4895397489539749,0.48318804483188044,0.4233289646133683,0.44624447717231225,0.5413839891451832,0.5919250180245134,0.38737040527803956,0.5306603773584906,0.7177033492822966,0.5657084188911704,0.6708268330733229,0.6885245901639344,0.7013651877133106,0.6594594594594595,0.6403269754768393,0.6407599309153713,0.7192716236722306,0.5126498002663116,0.6390449438202247,0.7093184979137691,0.6854460093896714,0.66189111747851,0.4818791946308725,0.5944931163954944,0.5261904761904762,0.495364238410596,0.4642857142857143,0.4744429882044561,0.5742469237244295
Baseline 2: pre-trained model,0.5506117908787542,0.6582984658298466,0.46450809464508097,0.2621231979030144,0.4889543446244477,0.4871099050203528,0.4989185291997116,0.5541941564561734,0.6214622641509434,0.6124401913875598,0.5657084188911704,0.6661466458658346,0.7163934426229508,0.6706484641638225,0.6270270270270271,0.6961852861035422,0.6787564766839378,0.7996965098634294,0.49267643142476697,0.48735955056179775,0.8386648122392212,0.8043818466353677,0.7722063037249284,0.8402684563758389,0.6270337922403004,0.8452380952380952,0.6993377483443709,0.5595238095238095,0.6094364351245085,0.6274244997500208
M-EMG,0.6062291434927698,0.5843793584379359,0.5628891656288917,0.418086500655308,0.5198821796759941,0.5780189959294437,0.5609228550829127,0.4806786050895382,0.6497641509433962,0.7196172248803828,0.5657084188911704,0.8486739469578783,0.7360655737704918,0.6706484641638225,0.6513513513513514,0.6498637602179836,0.6994818652849741,0.8528072837632777,0.6937416777629827,0.6235955056179775,0.8150208623087621,0.8998435054773083,0.7535816618911175,0.763758389261745,0.655819774718398,0.7607142857142857,0.5655629139072847,0.5291005291005291,0.5557011795543906,0.6541899699838726
