,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5133333333333333,0.435933147632312,0.486318407960199,0.3036649214659686,0.4485294117647059,0.5013550135501355,0.4920749279538905,0.3672316384180791,0.4746760895170789,0.7820267686424475,0.441025641025641,0.6308411214953271,0.6972176759410802,0.7035775127768313,0.6153846153846154,0.46938775510204084,0.5603448275862069,0.5575757575757576,0.5172872340425532,0.5245441795231417,0.6069444444444444,0.8921875,0.6838340486409156,0.4839142091152815,0.515,0.5291319857312723,0.46825396825396826,0.4663143989431968,0.47774869109947643,0.5395054905834449
Baseline 2: pre-trained model,0.54,0.5612813370473537,0.503731343283582,0.31675392670157065,0.4808823529411765,0.44173441734417346,0.5273775216138329,0.4529190207156309,0.6030624263839811,0.6663479923518164,0.5928205128205128,0.8161993769470405,0.7283142389525368,0.6746166950596252,0.6936572199730094,0.6938775510204082,0.6982758620689655,0.7348484848484849,0.6343085106382979,0.5371669004207573,0.8527777777777777,0.8890625,0.7668097281831188,0.8190348525469169,0.6475,0.8347205707491082,0.671957671957672,0.6010568031704095,0.6989528795811518,0.6441396025896176
M-EMG,0.7244444444444444,0.6002785515320335,0.5708955223880597,0.40575916230366493,0.5294117647058824,0.575880758807588,0.5763688760806917,0.4896421845574388,0.6772673733804476,0.7418738049713193,0.556923076923077,0.822429906542056,0.7446808510638298,0.6252129471890971,0.6275303643724697,0.6027210884353742,0.6189655172413793,0.853030303030303,0.6981382978723404,0.6283309957924264,0.7902777777777777,0.909375,0.759656652360515,0.7640750670241286,0.6675,0.816884661117717,0.5317460317460317,0.5046235138705416,0.56282722513089,0.6543707489883285
