,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.54364896073903,0.4711904065516233,0.5179220779220779,0.4982177131889224,0.4857408555486671,0.5379369138959932,0.48226950354609927,0.38731023744647725,0.5109256076602013,0.5608695652173913,0.43161029568176984,0.7059598287783997,0.6675909878682842,0.7157856625633598,0.555021216407355,0.503851640513552,0.5687064858922682,0.6012779552715655,0.5532329988851727,0.563181148748159,0.5350058343057176,0.5341696929679762,0.5028588624736684,0.5198089350941275,0.5375979112271541,0.561090458488228,0.6320310335272928,0.5012448132780083,0.5112452002194185,0.5412863035830331
Baseline 2: pre-trained model,0.7660508083140878,0.6446329336063177,0.7293506493506493,0.7606251713737319,0.7089274643521388,0.6737709576584257,0.567080378250591,0.6414947450369793,0.6390866683034618,0.7128458498023715,0.599234205488194,0.8116562397102404,0.8173310225303293,0.7635771180304127,0.7646393210749647,0.8111269614835949,0.7259069256137779,0.7747603833865815,0.6226309921962095,0.6471281296023564,0.7071178529754959,0.8108286563222186,0.6530243755642492,0.6364147232368643,0.7519582245430809,0.7392812887236679,0.7913549459684123,0.6295988934993084,0.8003291278113001,0.7138539659934487
M-EMG,0.7572748267898384,0.7174612459783563,0.7093506493506494,0.7186728818206746,0.7761934283942964,0.6555839727195226,0.6773049645390071,0.7246010120669522,0.5592929044930027,0.7569169960474308,0.6190172303765157,0.8488640105367139,0.8724436741767765,0.8135409123823316,0.8602545968882602,0.8482168330955777,0.9146207401978746,0.8543130990415335,0.7048494983277592,0.7487481590574374,0.7438739789964994,0.7854077253218884,0.810111345170027,0.8471480753020512,0.8838120104438643,0.745724907063197,0.6187309504017734,0.5170124481327801,0.7975863960504662,0.75472170597114
