,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.543418013856813,0.4708979233694063,0.5477922077922078,0.4979435152179874,0.48543087414755115,0.5564080704745666,0.1325354609929078,0.38731023744647725,0.517800147311564,0.4140316205533597,0.43139757498404596,0.5775436285808363,0.6277296360485268,0.498913830557567,0.31343705799151345,0.5731811697574893,0.3909857090509344,0.6009584664536741,0.5529542920847269,0.5628865979381443,0.5347141190198367,0.6695278969957081,0.6039723141739393,0.3576847429053105,0.5201044386422976,0.5070631970260223,0.4995843724023275,0.5009681881051176,0.5202962150301701,0.49646453513486305
Baseline 2: pre-trained model,0.6863741339491917,0.6335185726820708,0.6433766233766234,0.5659446120098711,0.606323620582765,0.6874111963626031,0.5989952718676123,0.45796029583495523,0.4991406825435797,0.44051383399209487,0.5307381408211019,0.7026671056964109,0.7258232235701907,0.7425778421433744,0.727015558698727,0.6910128388017118,0.7130817149138878,0.759744408945687,0.6780936454849499,0.6671575846833578,0.7917152858809802,0.8210630571145593,0.7198314775804996,0.6071930317504917,0.7488250652741515,0.7429987608426271,0.7553338875034635,0.538865836791148,0.7213384530992869,0.6622288194068268
M-EMG,0.7057736720554273,0.7098566832407136,0.6693506493506494,0.6484782012613106,0.6494110353378797,0.6780335322534811,0.7219267139479906,0.4575710393149085,0.5197643014976676,0.5691699604743083,0.47394171452882367,0.7764241027329601,0.854419410745234,0.7632150615496017,0.7742574257425743,0.7991440798858773,0.8211799193843898,0.6722044728434505,0.5939241917502787,0.6409425625920472,0.8077596266044341,0.8015846814130075,0.7165212157688835,0.5855577409384659,0.7838120104438643,0.6381660470879802,0.7459129952895539,0.5338865836791148,0.7849698299506308,0.6861089469539832
