,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.7085450346420323,0.6893828604855221,0.6540259740259741,0.673156018645462,0.5712957222566646,0.577152600170503,0.5199468085106383,0.38731023744647725,0.487355757426958,0.27134387351778655,0.5596681557115507,0.719130721106355,0.6006932409012131,0.6745112237509051,0.517963224893918,0.726676176890157,0.7163796262367167,0.7827476038338658,0.5532329988851727,0.563181148748159,0.7715869311551925,0.764938923737207,0.6184170929882636,0.7656645125035122,0.7647519582245431,0.7177199504337051,0.5192574120254918,0.5012448132780083,0.5959956116291827,0.6197681453124532
