,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5089285714285714,0.42997198879551823,0.48125,0.45921052631578946,0.4423076923076923,0.49591280653950953,0.4624277456647399,0.3638941398865784,0.4816568047337278,0.6746641074856046,0.48712667353244077,0.6536050156739812,0.6902800658978583,0.6946826758147513,0.5685210312075983,0.46785225718194257,0.4461805555555556,0.5503048780487805,0.5120320855614974,0.5190409026798307,0.49441340782122906,0.6761006289308176,0.5841726618705037,0.4784366576819407,0.6520100502512562,0.5244922341696535,0.4627659574468085,0.46082337317397076,0.4723684210526316,0.5239804798865787
Baseline 2: pre-trained model,0.6004464285714286,0.572829131652661,0.6725,0.5828947368421052,0.514792899408284,0.5204359673024523,0.5404624277456648,0.5633270321361059,0.5479289940828402,0.6324376199616123,0.5664263645726055,0.7147335423197492,0.657331136738056,0.6689536878216124,0.7082767978290366,0.652530779753762,0.5920138888888888,0.7240853658536586,0.6764705882352942,0.7433004231311706,0.7695530726256983,0.7154088050314465,0.7223021582733813,0.5619946091644205,0.7010050251256281,0.6200716845878136,0.7207446808510638,0.4342629482071713,0.6618421052631579,0.6330814793785093
M-EMG,0.6953125,0.7058823529411765,0.5825,0.5078947368421053,0.5621301775147929,0.5258855585831063,0.5715317919075145,0.5879017013232514,0.5005917159763313,0.5403071017274472,0.5612770339855818,0.6786833855799373,0.7940691927512356,0.7032590051457976,0.6255088195386703,0.6880984952120383,0.6788194444444444,0.7378048780487805,0.6697860962566845,0.6755994358251057,0.729050279329609,0.8364779874213837,0.7237410071942446,0.7991913746630728,0.8944723618090452,0.8207885304659498,0.8125,0.6454183266932271,0.7776315789473685,0.6769694782802724
