,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.54364896073903,0.4708979233694063,0.5179220779220779,0.4960241294214423,0.48543087414755115,0.5379369138959932,0.48226950354609927,0.35578045932269364,0.44807267370488585,0.44486166007905137,0.4062965326526271,0.468225222258808,0.4682842287694974,0.41419261404779145,0.45205091937765207,0.4619115549215407,0.39391718578233786,0.5968051118210863,0.5342809364548495,0.563181148748159,0.5350058343057176,0.5170023109937273,0.4881131507673789,0.5198089350941275,0.4112271540469974,0.5591078066914498,0.46993627043502356,0.49986168741355463,0.4690071311025782,0.48314003144252204
Baseline 2: pre-trained model,0.7004618937644341,0.4978063761333723,0.5683116883116883,0.7038661913901837,0.6212027278363298,0.7340153452685422,0.5521572104018913,0.4776177500973141,0.5283574760618709,0.6972332015810276,0.6268878961922996,0.7369114257490945,0.7660311958405546,0.7563359884141926,0.7445544554455445,0.7417974322396577,0.7024551117625504,0.7635782747603834,0.6176142697881828,0.6807069219440354,0.7424154025670945,0.8481346979201057,0.8025880228708998,0.7336330429896039,0.7467362924281984,0.7662949194547708,0.599889165973954,0.5001383125864454,0.7550740537575426,0.6797519566735093
M-EMG,0.7644341801385681,0.7768353319684118,0.6298701298701299,0.6824787496572525,0.6766893986360818,0.7235009946007388,0.631353427895981,0.6520046710782406,0.5659219248711024,0.7102766798418972,0.6522016592214422,0.7892657227527164,0.8956672443674176,0.7896451846488052,0.714002828854314,0.8251069900142654,0.8479296445584463,0.7821086261980831,0.677257525083612,0.6974963181148748,0.73512252042007,0.7936612743479696,0.7905507071922961,0.8021916268614779,0.8537859007832899,0.7462205700123916,0.7173732335827099,0.7396957123098202,0.7196928140427866,0.7373221238594895
