,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.543418013856813,0.4708979233694063,0.5179220779220779,0.4979435152179874,0.48543087414755115,0.5376527422563229,0.48167848699763594,0.37037757882444533,0.4434078075128898,0.47312252964426876,0.48521591150818977,0.6921303918340468,0.6911611785095321,0.7273714699493121,0.6780763790664781,0.5209700427960057,0.654452180285819,0.6009584664536741,0.5529542920847269,0.5628865979381443,0.5347141190198367,0.5671838890723011,0.5109840505567258,0.519527957291374,0.4885117493472585,0.5558859975216852,0.4918259905791078,0.5009681881051176,0.5109709270433351,0.5402965975417955
Baseline 2: pre-trained model,0.7812933025404157,0.6905527932143902,0.7342857142857143,0.6816561557444475,0.666460012399256,0.6919579425973288,0.6025413711583925,0.6206695212144804,0.6258286275472624,0.8330039525691699,0.6060412678153584,0.8491932828449127,0.7660311958405546,0.7675597393193339,0.7816124469589816,0.7340941512125535,0.7266397947966288,0.7194888178913738,0.5496098104793757,0.7098674521354934,0.662777129521587,0.6031693628260152,0.6767980740294914,0.5656083169429615,0.7968668407310705,0.7216852540272615,0.7827653089498476,0.5369294605809128,0.7890839275918815,0.6991058975091882
M-EMG,0.7339491916859122,0.8104708979233695,0.6768831168831169,0.6339457088017548,0.7213267203967761,0.6737709576584257,0.6886820330969267,0.7388088750486571,0.5998035845813896,0.8100790513833992,0.6266751754945756,0.9189990121830754,0.7386481802426343,0.7617668356263577,0.841018387553041,0.8661911554921541,0.8750458043239282,0.7134185303514377,0.5911371237458194,0.6474226804123712,0.7540840140023337,0.7659293496203368,0.70508576587421,0.7614498454622085,0.8519582245430809,0.7672862453531598,0.8221113881961762,0.6412171507607193,0.835710367526056,0.7438922542835658
