,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.5235555555555556,0.43207126948775054,0.5243781094527363,0.18534031413612564,0.45700824499411075,0.49837486457204766,0.10778097982708934,0.2690278824415976,0.2629594721960415,0.37844036697247707,0.25287356321839083,0.2730673316708229,0.14921465968586387,0.11323328785811733,0.07551240560949299,0.055495103373231776,0.10206896551724139,0.45575757575757575,0.274468085106383,0.5358744394618834,0.4255555555555556,0.2325,0.13157894736842105,0.49517684887459806,0.388,0.40304182509505704,0.3417989417989418,0.457233368532207,0.2169811320754717,0.3109782446963719
