,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.656,0.5233853006681515,0.6029850746268657,0.5151832460732985,0.5371024734982333,0.49295774647887325,0.47031700288184436,0.5855312735493594,0.5730442978322338,0.7324159021406728,0.5763546798029556,0.8329177057356608,0.7356020942408377,0.7107776261937244,0.6990291262135923,0.85310119695321,0.9075862068965517,0.8690909090909091,0.7659574468085106,0.8497757847533632,0.8022222222222222,0.8975,0.8089244851258581,0.8810289389067524,0.81,0.6368821292775665,0.6444444444444445,0.5913410770855333,0.4937106918238994,0.6915575545974181
