,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.5235555555555556,0.44766146993318484,0.49651741293532337,0.47539267015706804,0.4617196702002356,0.5124593716143012,0.4795389048991354,0.37452901281085155,0.5174363807728558,0.40214067278287463,0.5369458128078818,0.6271820448877805,0.5418848167539267,0.2728512960436562,0.6504854368932039,0.7007616974972797,0.7186206896551725,0.5696969696969697,0.5276595744680851,0.5369955156950673,0.51,0.52,0.5,0.5755627009646302,0.814,0.6749049429657795,0.47195767195767196,0.4783526927138332,0.48742138364779874,0.5312494609762112
