,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5235555555555556,0.44766146993318484,0.5313432835820896,0.4083769633507853,0.4617196702002356,0.5135427952329361,0.12853025936599424,0.044461190655614165,0.29783223374175305,0.11085626911314984,0.1354679802955665,0.29052369077306733,0.2356020942408377,0.24556616643929058,0.3074433656957929,0.04570184983677911,0.25517241379310346,0.5418181818181819,0.4531914893617021,0.5112107623318386,0.49777777777777776,0.26625,0.19336384439359267,0.6334405144694534,0.244,0.3583650190114068,0.3417989417989418,0.4751847940865892,0.28197064989517817,0.3373010078189792
Baseline 2: pre-trained model,0.6462222222222223,0.5857461024498887,0.5960199004975124,0.49947643979057593,0.5041224970553593,0.5579631635969664,0.5002881844380404,0.5727204220045214,0.5032987747408105,0.5558103975535168,0.5623973727422004,0.685785536159601,0.7591623036649214,0.7162346521145976,0.6483279395900755,0.6724700761697497,0.6662068965517242,0.6957575757575758,0.6893617021276596,0.7096412556053812,0.7555555555555555,0.5225,0.717391304347826,0.8456591639871383,0.713,0.7642585551330798,0.8116402116402116,0.5258711721224921,0.8637316561844863,0.6498834839242652
M-EMG,0.6284444444444445,0.5991091314031181,0.5373134328358209,0.5277486910994764,0.5288574793875147,0.5124593716143012,0.484149855907781,0.5817633760361718,0.5155513666352498,0.5397553516819572,0.5188834154351396,0.6932668329177057,0.6727748691099477,0.7189631650750341,0.6677454153182308,0.6235038084874864,0.7075862068965517,0.7224242424242424,0.6574468085106383,0.5493273542600897,0.64,0.62125,0.7025171624713958,0.684887459807074,0.636,0.747148288973384,0.71005291005291,0.573389651531151,0.6761006289308176,0.6199455421119874
