,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
b2 model,0.6444444444444445,0.6183844011142061,0.5920398009950248,0.5104712041884817,0.4,0.4932249322493225,0.5187319884726225,0.5725047080979284,0.4611764705882353,0.5315487571701721,0.5491803278688525,0.6915887850467289,0.673202614379085,0.7142857142857143,0.6576819407008087,0.6875,0.6793103448275862,0.6393939393939394,0.6329787234042553,0.7226890756302521,0.7472222222222222,0.609375,0.7028571428571428,0.8096514745308311,0.8425,0.7600950118764845,0.8386243386243386,0.6543535620052771,0.8848167539267016,0.649649437203471
