,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
b2 model,0.6155555555555555,0.4958217270194986,0.582089552238806,0.5209424083769634,0.4647058823529412,0.5203252032520326,0.5201729106628242,0.4143126177024482,0.5152941176470588,0.609942638623327,0.5081967213114754,0.8940809968847352,0.8333333333333334,0.6972789115646258,0.7654986522911051,0.625,0.7448275862068966,0.7454545454545455,0.8271276595744681,0.6834733893557423,0.7138888888888889,0.746875,0.74,0.7989276139410187,0.6125,0.669833729216152,0.828042328042328,0.48548812664907653,0.6099476439790575,0.6478944048318934
