,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5374429223744293,0.46439896223695587,0.5112820512820513,0.49120908845009464,0.47802197802197804,0.530400672457271,0.47873276620709887,0.3835774865073246,0.5304390007276255,0.5888454011741683,0.4441170279941065,0.6550048590864918,0.496763202725724,0.5757467994310099,0.6923291492329149,0.4964838255977497,0.6811802806765024,0.5918238993710692,0.545629466739967,0.5550072568940494,0.5273145485911443,0.5228970444949659,0.4954046842573377,0.513161540592962,0.531701030927835,0.5542227662178703,0.5501503142935228,0.4946793997271487,0.5045995670995671,0.5318126549445151
Baseline 2: pre-trained model,0.64337899543379,0.622946093975209,0.7430769230769231,0.660265079794428,0.5989010989010989,0.6878677500700476,0.5679084775594015,0.598882035466461,0.721076885762794,0.7594911937377691,0.5845085245211534,0.7201166180758017,0.7492333901192504,0.7371977240398293,0.696792189679219,0.7161744022503517,0.5563152213026269,0.8320754716981132,0.8048378229796591,0.6801161103047896,0.7231167337550316,0.8122767132185774,0.7678624369997036,0.6425602660016625,0.6510309278350516,0.7082007343941249,0.7603170265099755,0.5148703956343793,0.7573051948051948,0.6903000840656006
M-EMG,0.7447488584474886,0.7195157105794177,0.7117948717948718,0.6313226940762781,0.8366910866910867,0.6741384141216027,0.6460838955705486,0.6181572860447185,0.45913170021828764,0.5367906066536203,0.6223952852031152,0.7029478458049887,0.9114139693356048,0.7585348506401138,0.6962343096234309,0.7074542897327707,0.8542641237855344,0.8220125786163522,0.6992853216052777,0.7314949201741655,0.7438182863714778,0.891523221825268,0.832196857396976,0.7489609310058188,0.8358247422680413,0.7248470012239903,0.7223285050560262,0.6747612551159619,0.7362012987012987,0.7239611971615217
