,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.6022099447513812,0.4652777777777778,0.6024844720496895,0.43790849673202614,0.6058394160583942,0.5405405405405406,0.49280575539568344,0.4507042253521127,0.28823529411764703,0.2761904761904762,0.413265306122449,0.4186046511627907,0.3089430894308943,0.2796610169491525,0.5704697986577181,0.46621621621621623,0.4444444444444444,0.40601503759398494,0.44370860927152317,0.6923076923076923,0.6896551724137931,0.6124031007751938,0.35714285714285715,0.56,0.40372670807453415,0.3727810650887574,0.40131578947368424,0.5131578947368421,0.45098039215686275,0.46782742210293526
Baseline 2: pre-trained model,0.580110497237569,0.5486111111111112,0.5714285714285714,0.19607843137254902,0.48905109489051096,0.41216216216216217,0.6510791366906474,0.5586854460093896,0.7294117647058823,0.4666666666666667,0.47959183673469385,0.6201550387596899,0.7154471544715447,0.6949152542372882,0.610738255033557,0.668918918918919,0.6324786324786325,0.7669172932330827,0.695364238410596,0.7412587412587412,0.8137931034482758,0.7364341085271318,0.8214285714285714,0.7866666666666666,0.7391304347826086,0.8284023668639053,0.6644736842105263,0.7236842105263158,0.7843137254901961,0.6457723144053795
M-EMG,0.6353591160220995,0.5069444444444444,0.546583850931677,0.45098039215686275,0.48905109489051096,0.5405405405405406,0.5035971223021583,0.40375586854460094,0.5470588235294118,0.6428571428571429,0.5051020408163265,0.5968992248062015,0.4878048780487805,0.6949152542372882,0.6577181208053692,0.4797297297297297,0.5470085470085471,0.7443609022556391,0.8278145695364238,0.6503496503496503,0.7379310344827587,0.8062015503875969,0.8642857142857143,0.7266666666666667,0.7267080745341615,0.6745562130177515,0.5789473684210527,0.5723684210526315,0.7973856209150327,0.6187407578474748
