,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5133333333333333,0.435933147632312,0.486318407960199,0.46465968586387435,0.4485294117647059,0.5013550135501355,0.4654178674351585,0.3672316384180791,0.4075382803297998,0.3919694072657744,0.40717948717948715,0.4158878504672897,0.4909983633387889,0.575809199318569,0.42780026990553305,0.46938775510204084,0.44482758620689655,0.556060606060606,0.5172872340425532,0.5245441795231417,0.49722222222222223,0.490625,0.4678111587982833,0.4839142091152815,0.5025,0.5291319857312723,0.46825396825396826,0.4663143989431968,0.47774869109947643,0.472261736512482
Baseline 2: pre-trained model,0.7033333333333334,0.5835654596100278,0.5696517412935324,0.4986910994764398,0.4808823529411765,0.5704607046070461,0.531700288184438,0.576271186440678,0.5312131919905771,0.6137667304015296,0.5682051282051283,0.6651090342679128,0.6873977086743044,0.6933560477001703,0.6383265856950068,0.710204081632653,0.7293103448275862,0.7212121212121212,0.6662234042553191,0.6535764375876578,0.7722222222222223,0.8359375,0.7696709585121603,0.7010723860589813,0.765,0.6896551724137931,0.8029100529100529,0.6882430647291942,0.8049738219895288,0.6628324883162955
M-EMG,0.6844444444444444,0.6935933147632312,0.6318407960199005,0.5641361256544503,0.47205882352941175,0.6111111111111112,0.5987031700288185,0.6054613935969868,0.5217903415783275,0.7265774378585086,0.56,0.8037383177570093,0.8346972176759411,0.7819420783645656,0.6869095816464238,0.8027210884353742,0.7637931034482759,0.7818181818181819,0.5093085106382979,0.7223001402524544,0.7180555555555556,0.7703125,0.8068669527896996,0.7466487935656837,0.75,0.7217598097502973,0.7658730158730159,0.5442536327608983,0.8520942408376964,0.6907865406811917
