,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.7069284064665127,0.6955250073120796,0.6488311688311689,0.673430216616397,0.6270923744575325,0.605569764137539,0.5233451536643026,0.38731023744647725,0.5153449545789345,0.3438735177865613,0.5594554350138269,0.7122160026341785,0.6831889081455806,0.6984069514844315,0.6794908062234795,0.7278174037089872,0.6650787834371564,0.7539936102236422,0.5532329988851727,0.56759941089838,0.7523337222870479,0.6728293166061406,0.5973517905507072,0.7634166900814836,0.779373368146214,0.704089219330855,0.5051260737046274,0.5145228215767634,0.6066922654964344,0.6283953924045729
Baseline 2: pre-trained model,0.7064665127020785,0.7309154723603393,0.7280519480519481,0.6402522621332603,0.703347799132052,0.6891162262006252,0.624113475177305,0.5254963020630595,0.5764792536214093,0.549209486166008,0.6213571580514784,0.8179124135660191,0.788214904679376,0.7559739319333816,0.8305516265912305,0.7586305278174037,0.810186881641627,0.7792332268370608,0.6181716833890747,0.6774668630338734,0.7088681446907817,0.8861010234400792,0.7496238338850436,0.7622927788704692,0.7720626631853786,0.6317224287484511,0.7558880576336935,0.5167358229598894,0.6659352715304443,0.70277165448596
M-EMG,0.7120092378752887,0.6844106463878327,0.6693506493506494,0.6575267343021661,0.7913825170489771,0.6476271668087525,0.6585401891252955,0.5722070844686649,0.48588264178738033,0.6318181818181818,0.6341203999149118,0.7250576226539348,0.7878682842287695,0.7552498189717596,0.6800565770862801,0.7229671897289587,0.7702455111762551,0.728115015974441,0.6100891861761427,0.7357879234167894,0.7712952158693116,0.9105315285572796,0.7396930484501956,0.8125878055633605,0.7814621409921672,0.7182156133828996,0.5572180659462455,0.6688796680497925,0.7383433900164564,0.7020185881079013
