,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5044843049327354,0.423943661971831,0.47613065326633164,0.44576719576719576,0.44494047619047616,0.4904109589041096,0.4666666666666667,0.42125237191650855,0.5101070154577884,0.4460500963391137,0.5274043433298863,0.5299684542586751,0.472636815920398,0.2987910189982729,0.5511596180081856,0.5667125171939478,0.513986013986014,0.5444785276073619,0.5053763440860215,0.5134751773049645,0.5014044943820225,0.509493670886076,0.5918958031837916,0.4742547425474255,0.5138888888888888,0.5510204081632653,0.3382352941176471,0.4552736982643525,0.46296296296296297,0.48455766191389377
Baseline 2: pre-trained model,0.6233183856502242,0.6056338028169014,0.6344221105527639,0.5846560846560847,0.5982142857142857,0.6068493150684932,0.5442028985507247,0.5398481973434535,0.4815695600475624,0.6290944123314065,0.5760082730093071,0.694006309148265,0.6882255389718076,0.6632124352331606,0.6643929058663028,0.7207702888583218,0.6765734265734266,0.7361963190184049,0.6827956989247311,0.5829787234042553,0.7443820224719101,0.7927215189873418,0.7655571635311144,0.7032520325203252,0.6616161616161617,0.6542617046818727,0.7219251336898396,0.2750333778371162,0.5661375661375662,0.6350984708004528
M-EMG,0.6961883408071748,0.7774647887323943,0.7035175879396985,0.6124338624338624,0.6205357142857143,0.6150684931506849,0.618840579710145,0.618595825426945,0.5374554102259215,0.7475915221579962,0.5708376421923474,0.7523659305993691,0.8208955223880597,0.7392055267702936,0.694406548431105,0.7771664374140302,0.7202797202797203,0.8634969325153374,0.6639784946236559,0.5929078014184397,0.7359550561797753,0.8892405063291139,0.7178002894356006,0.7046070460704607,0.7891414141414141,0.6962785114045619,0.8462566844919787,0.5393858477970628,0.7328042328042328,0.7032655955226587
