,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.6022099447513812,0.4652777777777778,0.6024844720496895,0.43790849673202614,0.6058394160583942,0.5405405405405406,0.49280575539568344,0.4507042253521127,0.28823529411764703,0.2761904761904762,0.413265306122449,0.4186046511627907,0.3089430894308943,0.2796610169491525,0.5704697986577181,0.46621621621621623,0.4444444444444444,0.40601503759398494,0.44370860927152317,0.6923076923076923,0.6896551724137931,0.6124031007751938,0.35714285714285715,0.56,0.40372670807453415,0.3727810650887574,0.40131578947368424,0.5131578947368421,0.45098039215686275,0.46782742210293526
Baseline 2: pre-trained model,0.580110497237569,0.5138888888888888,0.546583850931677,0.19607843137254902,0.5182481751824818,0.3918918918918919,0.6402877697841727,0.5539906103286385,0.7705882352941177,0.47619047619047616,0.4897959183673469,0.6434108527131783,0.6910569105691057,0.7033898305084746,0.6174496644295302,0.6554054054054054,0.6410256410256411,0.8045112781954887,0.695364238410596,0.7062937062937062,0.8551724137931035,0.7131782945736435,0.8285714285714286,0.7733333333333333,0.7142857142857143,0.834319526627219,0.7039473684210527,0.6842105263157895,0.7843137254901961,0.6457549863597385
M-EMG,0.574585635359116,0.6319444444444444,0.4720496894409938,0.3333333333333333,0.6131386861313869,0.5675675675675675,0.5827338129496403,0.49765258215962443,0.6,0.6619047619047619,0.5408163265306123,0.5968992248062015,0.4959349593495935,0.6949152542372882,0.6442953020134228,0.5202702702702703,0.6666666666666666,0.8195488721804511,0.5960264900662252,0.7202797202797203,0.7034482758620689,0.7441860465116279,0.8428571428571429,0.7533333333333333,0.6894409937888198,0.7337278106508875,0.5789473684210527,0.5855263157894737,0.7777777777777778,0.628958919471845
