,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.6488888888888888,0.6016713091922006,0.6094527363184079,0.4738219895287958,0.5205882352941177,0.5392953929539296,0.5201729106628242,0.5649717514124294,0.5058823529411764,0.5105162523900574,0.5368852459016393,0.7445482866043613,0.7549019607843137,0.7006802721088435,0.6954177897574124,0.5896739130434783,0.696551724137931,0.7393939393939394,0.7287234042553191,0.5574229691876751,0.6944444444444444,0.65,0.72,0.7882037533512064,0.625,0.7363420427553444,0.8068783068783069,0.49340369393139843,0.7015706806282722,0.6363898016119557
