,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5044843049327354,0.423943661971831,0.47613065326633164,0.4537037037037037,0.43601190476190477,0.4904109589041096,0.45942028985507244,0.3586337760910816,0.3971462544589774,0.4007707129094412,0.3981385729058945,0.4022082018927445,0.47761194029850745,0.48013816925734026,0.41609822646657574,0.4580467675378267,0.43006993006993005,0.5444785276073619,0.5067204301075269,0.5134751773049645,0.4859550561797753,0.4778481012658228,0.4558610709117221,0.47289972899729,0.49242424242424243,0.5198079231692677,0.4572192513368984,0.4552736982643525,0.4669312169312169,0.45902973978567063
Baseline 2: pre-trained model,0.679372197309417,0.6070422535211267,0.5891959798994975,0.578042328042328,0.5089285714285714,0.5863013698630137,0.5246376811594203,0.5294117647058824,0.38525564803804996,0.6021194605009634,0.5791106514994829,0.7034700315457413,0.6368159203980099,0.6666666666666666,0.6289222373806276,0.6616231086657497,0.6975524475524476,0.7883435582822086,0.5725806451612904,0.5872340425531914,0.7485955056179775,0.865506329113924,0.76410998552822,0.5691056910569106,0.6199494949494949,0.6626650660264105,0.8128342245989305,0.520694259012016,0.7777777777777778,0.6363401688915636
M-EMG,0.6939461883408071,0.7183098591549296,0.5414572864321608,0.5648148148148148,0.3898809523809524,0.6150684931506849,0.553623188405797,0.5872865275142315,0.5469678953626635,0.628131021194605,0.5677352637021716,0.722397476340694,0.7296849087893864,0.6407599309153713,0.6030013642564802,0.7235213204951857,0.6958041958041958,0.6978527607361963,0.6330645161290323,0.6609929078014184,0.7050561797752809,0.7626582278481012,0.8277858176555717,0.8075880758807588,0.7828282828282829,0.7647058823529411,0.8288770053475936,0.5674232309746329,0.8293650793650794,0.6686409880603456
