,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.543418013856813,0.4708979233694063,0.5457142857142857,0.4979435152179874,0.48543087414755115,0.5376527422563229,0.2891548463356974,0.34312962242117556,0.4637859071937147,0.3209486166007905,0.4339502233567326,0.5386894962133685,0.6166377816291161,0.5988414192614048,0.542008486562942,0.5283880171184023,0.6126786368633199,0.6009584664536741,0.5529542920847269,0.5628865979381443,0.5662193698949824,0.5437438098382305,0.5603370448390009,0.5906153413880303,0.5052219321148825,0.5454770755885997,0.4704904405652535,0.5009681881051176,0.5156335710367526,0.513268156481601
Baseline 2: pre-trained model,0.6916859122401847,0.6443404504241006,0.6833766233766234,0.637784480394845,0.5722256664600124,0.6354077863029269,0.5573286052009456,0.5395095367847411,0.4483181929781488,0.5260869565217391,0.6049776643267389,0.7448139611458676,0.6800693240901213,0.7385952208544533,0.7437057991513437,0.6550641940085592,0.6991572004397215,0.7287539936102236,0.6421404682274248,0.658321060382916,0.7412485414235706,0.6190161769560911,0.7047848329822449,0.7482438887327901,0.64177545691906,0.7234200743494423,0.7237461900803547,0.534716459197787,0.7512342292923752,0.6558568602363916
M-EMG,0.6755196304849884,0.6870429950277859,0.6324675324675325,0.5582670688236907,0.6165530068195908,0.6231884057971014,0.6009160756501182,0.5856364344102764,0.5411244782715443,0.607707509881423,0.5398851308232291,0.8277905828119855,0.8103986135181975,0.780955829109341,0.7063649222065064,0.7001426533523538,0.746427262733602,0.6856230031948882,0.6920289855072463,0.7030927835051546,0.7666277712952159,0.6989105315285573,0.6900391212759555,0.7552683338016297,0.8182767624020888,0.7026022304832714,0.7489609310058188,0.6390041493775933,0.8173340647284696,0.6882123034584537
