,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.7237875288683603,0.7174612459783563,0.6631168831168831,0.6487523992322457,0.6416615003099814,0.6911054276783177,0.5975177304964538,0.5922537952510705,0.5219739749570341,0.5770750988142292,0.6673048287598383,0.719130721106355,0.8211438474870018,0.7577842143374366,0.732956152758133,0.7106990014265335,0.751557347013558,0.697444089456869,0.585005574136009,0.6565537555228277,0.6712368728121354,0.6804225817101354,0.7797171230815528,0.7676313571227873,0.7684073107049608,0.7653035935563817,0.7334441673593793,0.552420470262794,0.8058145913329676,0.6896097649879515
