,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
Baseline 1: pre-trained model,0.7094688221709007,0.7157063468850541,0.7174025974025974,0.6761721963257472,0.6308121512709237,0.7019039499857914,0.5774231678486997,0.5813546126897625,0.5764792536214093,0.6029644268774703,0.6694320357370772,0.7323016134343102,0.8422876949740035,0.7577842143374366,0.7544554455445545,0.6810271041369472,0.7526566507878344,0.7306709265175719,0.6496655518394648,0.6777614138438881,0.6823220536756126,0.7863981512050181,0.8113150767378875,0.790671536948581,0.8172323759791122,0.7705080545229244,0.7240232751454697,0.5286307053941909,0.7399890290729567,0.7030627736176964
