,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.5100222717149221,0.4329608938547486,0.4825436408977556,0.463254593175853,0.4469026548672566,0.49728260869565216,0.46320346320346323,0.3632075471698113,0.4049586776859504,0.39080459770114945,0.40596094552929085,0.4109375,0.4876847290640394,0.49401709401709404,0.4248985115020298,0.4665757162346521,0.4411764705882353,0.5531914893617021,0.5173333333333333,0.5203938115330521,0.4958217270194986,0.48746081504702193,0.4619799139167862,0.4825268817204301,0.5,0.5256257449344458,0.46551724137931033,0.4649006622516556,0.47506561679790027,0.46676583286886353
Baseline 2: pre-trained model,0.7082405345211581,0.5963687150837989,0.5985037406483791,0.5249343832020997,0.5088495575221239,0.563858695652174,0.5173160173160173,0.5773584905660377,0.4923258559622196,0.6091954022988506,0.5447070914696814,0.7125,0.6962233169129721,0.6820512820512821,0.638700947225981,0.7244201909959073,0.7076124567474048,0.8297872340425532,0.6813333333333333,0.569620253164557,0.733983286908078,0.841692789968652,0.7101865136298422,0.5752688172043011,0.8132832080200502,0.6710369487485102,0.8023872679045093,0.6503311258278146,0.7742782152230971,0.6571157128328066
M-EMG,0.7193763919821826,0.6955307262569832,0.5847880299251871,0.589238845144357,0.45132743362831856,0.6086956521739131,0.5909090909090909,0.5490566037735849,0.538370720188902,0.6704980842911877,0.5683453237410072,0.7109375,0.8045977011494253,0.6871794871794872,0.6305818673883626,0.7271487039563438,0.726643598615917,0.7386018237082067,0.5186666666666667,0.829817158931083,0.7590529247910863,0.768025078369906,0.8350071736011477,0.7889784946236559,0.7907268170426065,0.698450536352801,0.7891246684350133,0.5867549668874172,0.8438320209973753,0.6827677272659041
