,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.54364896073903,0.4714828897338403,0.5184415584415585,0.4984919111598574,0.4857408555486671,0.5376527422563229,0.48226950354609927,0.38731023744647725,0.5008593174564203,0.42648221343873516,0.44245905126568813,0.603226868620349,0.6422876949740035,0.6553222302679218,0.6294200848656294,0.5064194008559201,0.604250641260535,0.6012779552715655,0.5532329988851727,0.563181148748159,0.5350058343057176,0.5556289204357874,0.5079747216370749,0.5200899128968811,0.5522193211488251,0.561090458488228,0.5522305347741757,0.5012448132780083,0.5109709270433351,0.5327556451306892
Baseline 2: pre-trained model,0.5937644341801386,0.7221409768938286,0.6924675324675325,0.7367699479023855,0.6522008679479231,0.6686558681443592,0.5709219858156028,0.6699104710003893,0.6096243555119076,0.7148221343873518,0.5741331631567752,0.7487652288442542,0.7660311958405546,0.7548877624909486,0.8084865629420085,0.8011412268188303,0.7823378526932943,0.7255591054313099,0.6064659977703456,0.6135493372606775,0.676196032672112,0.6701881809177946,0.7035811014143846,0.6260185445349817,0.7932114882506528,0.7286245353159851,0.7550568024383486,0.5300138312586445,0.8110257816785519,0.693329389861444
M-EMG,0.6468822170900693,0.792336940625914,0.6561038961038961,0.7482862626816561,0.7526348419094855,0.717249218527991,0.6594267139479906,0.7403659011288439,0.6059415664129634,0.8017786561264822,0.6283769410763668,0.8811326967402041,0.8065857885615252,0.7487328023171614,0.8673267326732673,0.8507845934379458,0.8911689263466471,0.6313099041533546,0.6566332218506131,0.4892488954344624,0.7030338389731622,0.7302740178276659,0.6256394823954258,0.846586119696544,0.8851174934725848,0.732094175960347,0.5979495705181491,0.5261410788381743,0.6952825013713659,0.7211870688344917
