,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.6930022573363431,0.43636363636363634,0.5063291139240507,0.5058697972251868,0.6337943475646423,0.46740331491712706,0.48631333721607456,0.521954944635357,0.5371346430282703,0.5023255813953489,0.4872969596001666,0.6073932441045252,0.7106496985934361,0.5213137665967854,0.5814081408140814,0.6905158069883528,0.680565371024735,0.6272445820433437,0.5379609544468547,0.6721967963386728,0.576530612244898,0.5143769968051118,0.4877336448598131,0.7420765027322405,0.5185750636132316,0.5473887814313346,0.5040431266846361,0.5005382131324004,0.4970635344367325,0.5619090610378411
Baseline 2: pre-trained model,0.5029345372460496,0.5346590909090909,0.6015189873417721,0.4594450373532551,0.4197233914612147,0.53646408839779,0.5203843913803144,0.5250095456281023,0.45759463344513657,0.6062015503875969,0.6376509787588505,0.804333970681963,0.6778298727394507,0.7365478686233403,0.713971397139714,0.7892401552967276,0.8127208480565371,0.6860681114551084,0.6513015184381779,0.6407322654462243,0.7494331065759637,0.7322683706070288,0.6600467289719626,0.8568306010928962,0.7648854961832061,0.7703094777562862,0.8366576819407008,0.604951560818084,0.8542445274959958,0.6601365445389151
M-EMG,0.600451467268623,0.5806818181818182,0.5154430379746835,0.5133404482390609,0.5363800360793747,0.543646408839779,0.5960978450786255,0.6536846124474991,0.5951126018207954,0.7755813953488372,0.5918367346938775,0.762906309751434,0.7381111855324849,0.7239692522711391,0.8498349834983498,0.7703826955074875,0.9173144876325088,0.8359133126934984,0.5227765726681128,0.7854691075514875,0.7619047619047619,0.805111821086262,0.8644859813084113,0.9158469945355191,0.8259541984732824,0.7529013539651838,0.5919137466307277,0.623789020452099,0.813667912439936,0.7022244863405398
