,p1_111_2,p1_111_longitudinal_non_integral_-0.5,p1_111_longitudinal_non_integral_0.5_2,p1_131,p1_131_longitudinal_non_integral_-0.5,p1_131_longitudinal_non_integral_0.5,p3_111,p3_111_longitudinal_non_integral_0.5,p3_131,p3_131_longitudinal_non_integral_-0.5,p3_131_longitudinal_non_integral_0.5,p4_111_2,p4_111_longitudinal_non_integral_-0.5,p4_111_longitudinal_non_integral_0.5,p4_131,p4_131_longitudinal_non_integral_-0.5,p4_131_longitudinal_non_integral_0.5,p7_111,p7_111_longitudinal_non_integral_-0.5,p7_111_longitudinal_non_integral_0.5,p7_131,p7_131_longitudinal_non_integral_-0.5,p7_131_longitudinal_non_integral_0.5,p8_111_2,p8_111_longitudinal_non_integral_-0.5,p8_111_longitudinal_non_integral_0.5,p8_131,p8_131_longitudinal_non_integral_-0.5,p8_131_longitudinal_non_integral_0.5,avg
"Baseline 1: no pre-training, no meta training",0.543418013856813,0.4708979233694063,0.5176623376623377,0.4979435152179874,0.48543087414755115,0.5376527422563229,0.48212174940898345,0.3228882833787466,0.43579671004173826,0.41561264822134386,0.4207615400978515,0.473822851498189,0.5351819757365684,0.5401882693700217,0.46082036775106083,0.5032810271041369,0.48845731037009893,0.6009584664536741,0.5529542920847269,0.5628865979381443,0.5347141190198367,0.531198415318587,0.5025579295817033,0.519527957291374,0.4485639686684073,0.5323420074349442,0.5012468827930174,0.5009681881051176,0.5109709270433351,0.4976147548697251
Baseline 2: pre-trained model,0.6815242494226328,0.6984498391342497,0.6077922077922078,0.54620235810255,0.5207687538747675,0.6044330775788577,0.567966903073286,0.5992604126119112,0.46722317701939603,0.5371541501976285,0.6015741331631568,0.7230819888047415,0.7500866551126516,0.7632150615496017,0.7063649222065064,0.7238231098430813,0.7416636130450714,0.6693290734824281,0.4930323299888517,0.6244477172312224,0.7333722287047841,0.6246285902938263,0.7192296117965694,0.6518685023883113,0.6830287206266319,0.7548946716232962,0.7655860349127181,0.5629322268326418,0.7863411958310478,0.6520439833187803
M-EMG,0.6741339491916859,0.5987130739982451,0.4296103896103896,0.616671236632849,0.6695598264104153,0.5879511224779767,0.5493498817966903,0.5786298170494356,0.46967836975202554,0.5363636363636364,0.48542863220591365,0.7263747118867303,0.6800693240901213,0.7476466328747284,0.6902404526166902,0.7038516405135521,0.7588860388420667,0.515335463258786,0.6465997770345596,0.6026509572901325,0.6373978996499416,0.6031693628260152,0.6021667168221486,0.6805282382691767,0.812532637075718,0.6921933085501859,0.7833194790800776,0.5031811894882434,0.6428963247394405,0.6284527617378475
